received_at_utc,source_ip,node_id,boot_id,sequence,first_sample_index,sample_count,sample_rate_hz,temperature_c
2026-07-18T00:14:05.801Z,usb,1,848316260,18922,4844032,256,6000,33.460
2026-07-18T00:14:05.843Z,usb,1,848316260,18923,4844288,256,6000,33.460
2026-07-18T00:14:05.886Z,usb,1,848316260,18924,4844544,256,6000,33.460
2026-07-18T00:14:05.928Z,usb,1,848316260,18925,4844800,256,6000,33.460
2026-07-18T00:14:05.971Z,usb,1,848316260,18926,4845056,256,6000,33.460
2026-07-18T00:14:06.013Z,usb,1,848316260,18927,4845312,256,6000,33.460
2026-07-18T00:14:06.056Z,usb,1,848316260,18928,4845568,256,6000,33.460
2026-07-18T00:14:06.098Z,usb,1,848316260,18929,4845824,256,6000,33.460
2026-07-18T00:14:06.141Z,usb,1,848316260,18930,4846080,256,6000,33.460
2026-07-18T00:14:06.183Z,usb,1,848316260,18931,4846336,256,6000,33.460
2026-07-18T00:14:06.226Z,usb,1,848316260,18932,4846592,256,6000,33.460
2026-07-18T00:14:06.268Z,usb,1,848316260,18933,4846848,256,6000,33.460
2026-07-18T00:14:06.311Z,usb,1,848316260,18934,4847104,256,6000,33.460
2026-07-18T00:14:06.353Z,usb,1,848316260,18935,4847360,256,6000,33.460
2026-07-18T00:14:06.396Z,usb,1,848316260,18936,4847616,256,6000,33.460
2026-07-18T00:14:06.438Z,usb,1,848316260,18937,4847872,256,6000,33.460
2026-07-18T00:14:06.481Z,usb,1,848316260,18938,4848128,256,6000,33.460
2026-07-18T00:14:06.524Z,usb,1,848316260,18939,4848384,256,6000,33.460
2026-07-18T00:14:06.566Z,usb,1,848316260,18940,4848640,256,6000,33.460
2026-07-18T00:14:06.609Z,usb,1,848316260,18941,4848896,256,6000,33.460
2026-07-18T00:14:06.651Z,usb,1,848316260,18942,4849152,256,6000,33.460
2026-07-18T00:14:06.694Z,usb,1,848316260,18943,4849408,256,6000,33.460
2026-07-18T00:14:06.736Z,usb,1,848316260,18944,4849664,256,6000,33.460
2026-07-18T00:14:06.779Z,usb,1,848316260,18945,4849920,256,6000,33.460
2026-07-18T00:14:06.821Z,usb,1,848316260,18946,4850176,256,6000,33.460
2026-07-18T00:14:06.864Z,usb,1,848316260,18947,4850432,256,6000,33.460
2026-07-18T00:14:06.907Z,usb,1,848316260,18948,4850688,256,6000,33.460
2026-07-18T00:14:06.949Z,usb,1,848316260,18949,4850944,256,6000,33.460
2026-07-18T00:14:06.991Z,usb,1,848316260,18950,4851200,256,6000,33.460
2026-07-18T00:14:07.034Z,usb,1,848316260,18951,4851456,256,6000,33.460
2026-07-18T00:14:07.076Z,usb,1,848316260,18952,4851712,256,6000,33.460
2026-07-18T00:14:07.119Z,usb,1,848316260,18953,4851968,256,6000,33.460
2026-07-18T00:14:07.161Z,usb,1,848316260,18954,4852224,256,6000,33.460
2026-07-18T00:14:07.204Z,usb,1,848316260,18955,4852480,256,6000,33.460
2026-07-18T00:14:07.247Z,usb,1,848316260,18956,4852736,256,6000,33.460
2026-07-18T00:14:07.289Z,usb,1,848316260,18957,4852992,256,6000,33.460
2026-07-18T00:14:07.331Z,usb,1,848316260,18958,4853248,256,6000,33.460
2026-07-18T00:14:07.374Z,usb,1,848316260,18959,4853504,256,6000,33.460
2026-07-18T00:14:07.416Z,usb,1,848316260,18960,4853760,256,6000,33.460
2026-07-18T00:14:07.459Z,usb,1,848316260,18961,4854016,256,6000,33.460
2026-07-18T00:14:07.501Z,usb,1,848316260,18962,4854272,256,6000,33.460
2026-07-18T00:14:07.545Z,usb,1,848316260,18963,4854528,256,6000,33.450
2026-07-18T00:14:07.587Z,usb,1,848316260,18964,4854784,256,6000,33.450
2026-07-18T00:14:07.630Z,usb,1,848316260,18965,4855040,256,6000,33.450
2026-07-18T00:14:07.672Z,usb,1,848316260,18966,4855296,256,6000,33.450
2026-07-18T00:14:07.715Z,usb,1,848316260,18967,4855552,256,6000,33.450
2026-07-18T00:14:07.757Z,usb,1,848316260,18968,4855808,256,6000,33.450
2026-07-18T00:14:07.800Z,usb,1,848316260,18969,4856064,256,6000,33.450
2026-07-18T00:14:07.842Z,usb,1,848316260,18970,4856320,256,6000,33.450
2026-07-18T00:14:07.885Z,usb,1,848316260,18971,4856576,256,6000,33.450
2026-07-18T00:14:07.927Z,usb,1,848316260,18972,4856832,256,6000,33.450
2026-07-18T00:14:07.970Z,usb,1,848316260,18973,4857088,256,6000,33.450
2026-07-18T00:14:08.012Z,usb,1,848316260,18974,4857344,256,6000,33.450
2026-07-18T00:14:08.055Z,usb,1,848316260,18975,4857600,256,6000,33.450
2026-07-18T00:14:08.097Z,usb,1,848316260,18976,4857856,256,6000,33.450
2026-07-18T00:14:08.140Z,usb,1,848316260,18977,4858112,256,6000,33.450
2026-07-18T00:14:08.182Z,usb,1,848316260,18978,4858368,256,6000,33.450
2026-07-18T00:14:08.225Z,usb,1,848316260,18979,4858624,256,6000,33.450
2026-07-18T00:14:08.267Z,usb,1,848316260,18980,4858880,256,6000,33.450
2026-07-18T00:14:08.310Z,usb,1,848316260,18981,4859136,256,6000,33.450
2026-07-18T00:14:08.352Z,usb,1,848316260,18982,4859392,256,6000,33.450
2026-07-18T00:14:08.395Z,usb,1,848316260,18983,4859648,256,6000,33.450
2026-07-18T00:14:08.437Z,usb,1,848316260,18984,4859904,256,6000,33.450
2026-07-18T00:14:08.480Z,usb,1,848316260,18985,4860160,256,6000,33.450
2026-07-18T00:14:08.522Z,usb,1,848316260,18986,4860416,256,6000,33.450
2026-07-18T00:14:08.565Z,usb,1,848316260,18987,4860672,256,6000,33.450
2026-07-18T00:14:08.608Z,usb,1,848316260,18988,4860928,256,6000,33.450
2026-07-18T00:14:08.650Z,usb,1,848316260,18989,4861184,256,6000,33.450
2026-07-18T00:14:08.693Z,usb,1,848316260,18990,4861440,256,6000,33.450
2026-07-18T00:14:08.736Z,usb,1,848316260,18991,4861696,256,6000,33.450
2026-07-18T00:14:08.778Z,usb,1,848316260,18992,4861952,256,6000,33.450
2026-07-18T00:14:08.821Z,usb,1,848316260,18993,4862208,256,6000,33.450
2026-07-18T00:14:08.863Z,usb,1,848316260,18994,4862464,256,6000,33.450
2026-07-18T00:14:08.905Z,usb,1,848316260,18995,4862720,256,6000,33.450
2026-07-18T00:14:08.948Z,usb,1,848316260,18996,4862976,256,6000,33.450
2026-07-18T00:14:08.991Z,usb,1,848316260,18997,4863232,256,6000,33.450
2026-07-18T00:14:09.033Z,usb,1,848316260,18998,4863488,256,6000,33.450
2026-07-18T00:14:09.076Z,usb,1,848316260,18999,4863744,256,6000,33.450
2026-07-18T00:14:09.118Z,usb,1,848316260,19000,4864000,256,6000,33.450
2026-07-18T00:14:09.161Z,usb,1,848316260,19001,4864256,256,6000,33.450
2026-07-18T00:14:09.203Z,usb,1,848316260,19002,4864512,256,6000,33.450
2026-07-18T00:14:09.245Z,usb,1,848316260,19003,4864768,256,6000,33.450
2026-07-18T00:14:09.288Z,usb,1,848316260,19004,4865024,256,6000,33.450
2026-07-18T00:14:09.331Z,usb,1,848316260,19005,4865280,256,6000,33.450
2026-07-18T00:14:09.373Z,usb,1,848316260,19006,4865536,256,6000,33.450
2026-07-18T00:14:09.415Z,usb,1,848316260,19007,4865792,256,6000,33.450
2026-07-18T00:14:09.458Z,usb,1,848316260,19008,4866048,256,6000,33.450
2026-07-18T00:14:09.501Z,usb,1,848316260,19009,4866304,256,6000,33.450
2026-07-18T00:14:09.543Z,usb,1,848316260,19010,4866560,256,6000,33.450
2026-07-18T00:14:09.586Z,usb,1,848316260,19011,4866816,256,6000,33.450
2026-07-18T00:14:09.629Z,usb,1,848316260,19012,4867072,256,6000,33.450
2026-07-18T00:14:09.671Z,usb,1,848316260,19013,4867328,256,6000,33.450
2026-07-18T00:14:09.714Z,usb,1,848316260,19014,4867584,256,6000,33.450
2026-07-18T00:14:09.756Z,usb,1,848316260,19015,4867840,256,6000,33.450
2026-07-18T00:14:09.799Z,usb,1,848316260,19016,4868096,256,6000,33.450
2026-07-18T00:14:09.841Z,usb,1,848316260,19017,4868352,256,6000,33.450
2026-07-18T00:14:09.884Z,usb,1,848316260,19018,4868608,256,6000,33.450
2026-07-18T00:14:09.926Z,usb,1,848316260,19019,4868864,256,6000,33.450
2026-07-18T00:14:09.969Z,usb,1,848316260,19020,4869120,256,6000,33.450
2026-07-18T00:14:10.011Z,usb,1,848316260,19021,4869376,256,6000,33.450
2026-07-18T00:14:10.054Z,usb,1,848316260,19022,4869632,256,6000,33.450
2026-07-18T00:14:10.096Z,usb,1,848316260,19023,4869888,256,6000,33.450
2026-07-18T00:14:10.139Z,usb,1,848316260,19024,4870144,256,6000,33.450
2026-07-18T00:14:10.181Z,usb,1,848316260,19025,4870400,256,6000,33.450
2026-07-18T00:14:10.224Z,usb,1,848316260,19026,4870656,256,6000,33.450
2026-07-18T00:14:10.266Z,usb,1,848316260,19027,4870912,256,6000,33.450
2026-07-18T00:14:10.309Z,usb,1,848316260,19028,4871168,256,6000,33.450
2026-07-18T00:14:10.351Z,usb,1,848316260,19029,4871424,256,6000,33.450
2026-07-18T00:14:10.394Z,usb,1,848316260,19030,4871680,256,6000,33.450
2026-07-18T00:14:10.436Z,usb,1,848316260,19031,4871936,256,6000,33.450
2026-07-18T00:14:10.479Z,usb,1,848316260,19032,4872192,256,6000,33.450
2026-07-18T00:14:10.521Z,usb,1,848316260,19033,4872448,256,6000,33.450
2026-07-18T00:14:10.564Z,usb,1,848316260,19034,4872704,256,6000,33.450
2026-07-18T00:14:10.607Z,usb,1,848316260,19035,4872960,256,6000,33.450
2026-07-18T00:14:10.649Z,usb,1,848316260,19036,4873216,256,6000,33.450
2026-07-18T00:14:10.692Z,usb,1,848316260,19037,4873472,256,6000,33.450
2026-07-18T00:14:10.734Z,usb,1,848316260,19038,4873728,256,6000,33.450
2026-07-18T00:14:10.777Z,usb,1,848316260,19039,4873984,256,6000,33.450
2026-07-18T00:14:10.820Z,usb,1,848316260,19040,4874240,256,6000,33.450
2026-07-18T00:14:10.862Z,usb,1,848316260,19041,4874496,256,6000,33.450
2026-07-18T00:14:10.904Z,usb,1,848316260,19042,4874752,256,6000,33.450
2026-07-18T00:14:10.947Z,usb,1,848316260,19043,4875008,256,6000,33.450
2026-07-18T00:14:10.989Z,usb,1,848316260,19044,4875264,256,6000,33.450
2026-07-18T00:14:11.032Z,usb,1,848316260,19045,4875520,256,6000,33.450
2026-07-18T00:14:11.074Z,usb,1,848316260,19046,4875776,256,6000,33.450
2026-07-18T00:14:11.117Z,usb,1,848316260,19047,4876032,256,6000,33.450
2026-07-18T00:14:11.159Z,usb,1,848316260,19048,4876288,256,6000,33.450
2026-07-18T00:14:11.202Z,usb,1,848316260,19049,4876544,256,6000,33.450
2026-07-18T00:14:11.245Z,usb,1,848316260,19050,4876800,256,6000,33.450
2026-07-18T00:14:11.287Z,usb,1,848316260,19051,4877056,256,6000,33.450
2026-07-18T00:14:11.330Z,usb,1,848316260,19052,4877312,256,6000,33.450
2026-07-18T00:14:11.372Z,usb,1,848316260,19053,4877568,256,6000,33.450
2026-07-18T00:14:11.414Z,usb,1,848316260,19054,4877824,256,6000,33.450
2026-07-18T00:14:11.457Z,usb,1,848316260,19055,4878080,256,6000,33.450
2026-07-18T00:14:11.499Z,usb,1,848316260,19056,4878336,256,6000,33.450
2026-07-18T00:14:11.542Z,usb,1,848316260,19057,4878592,256,6000,33.450
2026-07-18T00:14:11.585Z,usb,1,848316260,19058,4878848,256,6000,33.450
2026-07-18T00:14:11.628Z,usb,1,848316260,19059,4879104,256,6000,33.460
2026-07-18T00:14:11.670Z,usb,1,848316260,19060,4879360,256,6000,33.460
2026-07-18T00:14:11.713Z,usb,1,848316260,19061,4879616,256,6000,33.460
2026-07-18T00:14:11.755Z,usb,1,848316260,19062,4879872,256,6000,33.460
2026-07-18T00:14:11.798Z,usb,1,848316260,19063,4880128,256,6000,33.460
2026-07-18T00:14:11.840Z,usb,1,848316260,19064,4880384,256,6000,33.460
2026-07-18T00:14:11.883Z,usb,1,848316260,19065,4880640,256,6000,33.460
2026-07-18T00:14:11.925Z,usb,1,848316260,19066,4880896,256,6000,33.460
2026-07-18T00:14:11.968Z,usb,1,848316260,19067,4881152,256,6000,33.460
2026-07-18T00:14:12.010Z,usb,1,848316260,19068,4881408,256,6000,33.460
2026-07-18T00:14:12.053Z,usb,1,848316260,19069,4881664,256,6000,33.460
2026-07-18T00:14:12.095Z,usb,1,848316260,19070,4881920,256,6000,33.460
2026-07-18T00:14:12.138Z,usb,1,848316260,19071,4882176,256,6000,33.460
2026-07-18T00:14:12.180Z,usb,1,848316260,19072,4882432,256,6000,33.460
2026-07-18T00:14:12.223Z,usb,1,848316260,19073,4882688,256,6000,33.460
2026-07-18T00:14:12.265Z,usb,1,848316260,19074,4882944,256,6000,33.460
2026-07-18T00:14:12.308Z,usb,1,848316260,19075,4883200,256,6000,33.460
2026-07-18T00:14:12.350Z,usb,1,848316260,19076,4883456,256,6000,33.460
2026-07-18T00:14:12.393Z,usb,1,848316260,19077,4883712,256,6000,33.460
2026-07-18T00:14:12.435Z,usb,1,848316260,19078,4883968,256,6000,33.460
2026-07-18T00:14:12.478Z,usb,1,848316260,19079,4884224,256,6000,33.460
2026-07-18T00:14:12.520Z,usb,1,848316260,19080,4884480,256,6000,33.460
2026-07-18T00:14:12.563Z,usb,1,848316260,19081,4884736,256,6000,33.460
2026-07-18T00:14:12.605Z,usb,1,848316260,19082,4884992,256,6000,33.460
2026-07-18T00:14:12.648Z,usb,1,848316260,19083,4885248,256,6000,33.450
2026-07-18T00:14:12.691Z,usb,1,848316260,19084,4885504,256,6000,33.450
2026-07-18T00:14:12.733Z,usb,1,848316260,19085,4885760,256,6000,33.450
2026-07-18T00:14:12.776Z,usb,1,848316260,19086,4886016,256,6000,33.450
2026-07-18T00:14:12.818Z,usb,1,848316260,19087,4886272,256,6000,33.450
2026-07-18T00:14:12.861Z,usb,1,848316260,19088,4886528,256,6000,33.450
2026-07-18T00:14:12.903Z,usb,1,848316260,19089,4886784,256,6000,33.450
2026-07-18T00:14:12.946Z,usb,1,848316260,19090,4887040,256,6000,33.450
2026-07-18T00:14:12.988Z,usb,1,848316260,19091,4887296,256,6000,33.450
2026-07-18T00:14:13.031Z,usb,1,848316260,19092,4887552,256,6000,33.450
2026-07-18T00:14:13.074Z,usb,1,848316260,19093,4887808,256,6000,33.450
2026-07-18T00:14:13.116Z,usb,1,848316260,19094,4888064,256,6000,33.450
2026-07-18T00:14:13.158Z,usb,1,848316260,19095,4888320,256,6000,33.450
2026-07-18T00:14:13.201Z,usb,1,848316260,19096,4888576,256,6000,33.450
2026-07-18T00:14:13.244Z,usb,1,848316260,19097,4888832,256,6000,33.450
2026-07-18T00:14:13.286Z,usb,1,848316260,19098,4889088,256,6000,33.450
2026-07-18T00:14:13.329Z,usb,1,848316260,19099,4889344,256,6000,33.450
2026-07-18T00:14:13.371Z,usb,1,848316260,19100,4889600,256,6000,33.450
2026-07-18T00:14:13.413Z,usb,1,848316260,19101,4889856,256,6000,33.450
2026-07-18T00:14:13.456Z,usb,1,848316260,19102,4890112,256,6000,33.450
2026-07-18T00:14:13.498Z,usb,1,848316260,19103,4890368,256,6000,33.450
2026-07-18T00:14:13.541Z,usb,1,848316260,19104,4890624,256,6000,33.450
2026-07-18T00:14:13.583Z,usb,1,848316260,19105,4890880,256,6000,33.450
2026-07-18T00:14:13.626Z,usb,1,848316260,19106,4891136,256,6000,33.450
2026-07-18T00:14:13.669Z,usb,1,848316260,19107,4891392,256,6000,33.450
2026-07-18T00:14:13.712Z,usb,1,848316260,19108,4891648,256,6000,33.450
2026-07-18T00:14:13.754Z,usb,1,848316260,19109,4891904,256,6000,33.450
2026-07-18T00:14:13.797Z,usb,1,848316260,19110,4892160,256,6000,33.450
2026-07-18T00:14:13.839Z,usb,1,848316260,19111,4892416,256,6000,33.450
2026-07-18T00:14:13.882Z,usb,1,848316260,19112,4892672,256,6000,33.450
2026-07-18T00:14:13.924Z,usb,1,848316260,19113,4892928,256,6000,33.450
2026-07-18T00:14:13.967Z,usb,1,848316260,19114,4893184,256,6000,33.450
2026-07-18T00:14:14.009Z,usb,1,848316260,19115,4893440,256,6000,33.450
2026-07-18T00:14:14.052Z,usb,1,848316260,19116,4893696,256,6000,33.450
2026-07-18T00:14:14.094Z,usb,1,848316260,19117,4893952,256,6000,33.450
2026-07-18T00:14:14.137Z,usb,1,848316260,19118,4894208,256,6000,33.450
2026-07-18T00:14:14.179Z,usb,1,848316260,19119,4894464,256,6000,33.450
2026-07-18T00:14:14.222Z,usb,1,848316260,19120,4894720,256,6000,33.450
2026-07-18T00:14:14.264Z,usb,1,848316260,19121,4894976,256,6000,33.450
2026-07-18T00:14:14.307Z,usb,1,848316260,19122,4895232,256,6000,33.450
2026-07-18T00:14:14.349Z,usb,1,848316260,19123,4895488,256,6000,33.450
2026-07-18T00:14:14.392Z,usb,1,848316260,19124,4895744,256,6000,33.450
2026-07-18T00:14:14.434Z,usb,1,848316260,19125,4896000,256,6000,33.450
2026-07-18T00:14:14.477Z,usb,1,848316260,19126,4896256,256,6000,33.450
2026-07-18T00:14:14.519Z,usb,1,848316260,19127,4896512,256,6000,33.450
