received_at_utc,source_ip,node_id,boot_id,sequence,first_sample_index,sample_count,sample_rate_hz,temperature_c
2026-07-23T01:06:10.471Z,usb,1,3612849267,115973,29689088,256,8000,32.080
2026-07-23T01:06:10.503Z,usb,1,3612849267,115974,29689344,256,8000,32.080
2026-07-23T01:06:10.535Z,usb,1,3612849267,115975,29689600,256,8000,32.080
2026-07-23T01:06:10.567Z,usb,1,3612849267,115976,29689856,256,8000,32.080
2026-07-23T01:06:10.599Z,usb,1,3612849267,115977,29690112,256,8000,32.080
2026-07-23T01:06:10.632Z,usb,1,3612849267,115978,29690368,256,8000,32.080
2026-07-23T01:06:10.663Z,usb,1,3612849267,115979,29690624,256,8000,32.080
2026-07-23T01:06:10.695Z,usb,1,3612849267,115980,29690880,256,8000,32.080
2026-07-23T01:06:10.727Z,usb,1,3612849267,115981,29691136,256,8000,32.080
2026-07-23T01:06:10.759Z,usb,1,3612849267,115982,29691392,256,8000,32.080
2026-07-23T01:06:10.791Z,usb,1,3612849267,115983,29691648,256,8000,32.080
2026-07-23T01:06:10.823Z,usb,1,3612849267,115984,29691904,256,8000,32.080
2026-07-23T01:06:10.855Z,usb,1,3612849267,115985,29692160,256,8000,32.080
2026-07-23T01:06:10.887Z,usb,1,3612849267,115986,29692416,256,8000,32.080
2026-07-23T01:06:10.919Z,usb,1,3612849267,115987,29692672,256,8000,32.080
2026-07-23T01:06:10.951Z,usb,1,3612849267,115988,29692928,256,8000,32.080
2026-07-23T01:06:10.984Z,usb,1,3612849267,115989,29693184,256,8000,32.080
2026-07-23T01:06:11.021Z,usb,1,3612849267,115990,29693440,256,8000,32.080
2026-07-23T01:06:11.047Z,usb,1,3612849267,115991,29693696,256,8000,32.080
2026-07-23T01:06:11.079Z,usb,1,3612849267,115992,29693952,256,8000,32.080
2026-07-23T01:06:11.111Z,usb,1,3612849267,115993,29694208,256,8000,32.080
2026-07-23T01:06:11.143Z,usb,1,3612849267,115994,29694464,256,8000,32.080
2026-07-23T01:06:11.175Z,usb,1,3612849267,115995,29694720,256,8000,32.080
2026-07-23T01:06:11.207Z,usb,1,3612849267,115996,29694976,256,8000,32.080
2026-07-23T01:06:11.239Z,usb,1,3612849267,115997,29695232,256,8000,32.080
2026-07-23T01:06:11.271Z,usb,1,3612849267,115998,29695488,256,8000,32.080
2026-07-23T01:06:11.303Z,usb,1,3612849267,115999,29695744,256,8000,32.080
2026-07-23T01:06:11.335Z,usb,1,3612849267,116000,29696000,256,8000,32.080
2026-07-23T01:06:11.367Z,usb,1,3612849267,116001,29696256,256,8000,32.080
2026-07-23T01:06:11.399Z,usb,1,3612849267,116002,29696512,256,8000,32.080
2026-07-23T01:06:11.431Z,usb,1,3612849267,116003,29696768,256,8000,32.080
2026-07-23T01:06:11.464Z,usb,1,3612849267,116004,29697024,256,8000,32.070
2026-07-23T01:06:11.495Z,usb,1,3612849267,116005,29697280,256,8000,32.070
2026-07-23T01:06:11.527Z,usb,1,3612849267,116006,29697536,256,8000,32.070
2026-07-23T01:06:11.559Z,usb,1,3612849267,116007,29697792,256,8000,32.070
2026-07-23T01:06:11.591Z,usb,1,3612849267,116008,29698048,256,8000,32.070
2026-07-23T01:06:11.623Z,usb,1,3612849267,116009,29698304,256,8000,32.070
2026-07-23T01:06:11.655Z,usb,1,3612849267,116010,29698560,256,8000,32.070
2026-07-23T01:06:11.687Z,usb,1,3612849267,116011,29698816,256,8000,32.070
2026-07-23T01:06:11.719Z,usb,1,3612849267,116012,29699072,256,8000,32.070
2026-07-23T01:06:11.751Z,usb,1,3612849267,116013,29699328,256,8000,32.070
