received_at_utc,source_ip,node_id,boot_id,sequence,first_sample_index,sample_count,sample_rate_hz,temperature_c
2026-07-18T00:26:39.925Z,usb,1,848316260,36653,9383168,256,6000,33.500
2026-07-18T00:26:39.967Z,usb,1,848316260,36654,9383424,256,6000,33.500
2026-07-18T00:26:40.010Z,usb,1,848316260,36655,9383680,256,6000,33.500
2026-07-18T00:26:40.052Z,usb,1,848316260,36656,9383936,256,6000,33.500
2026-07-18T00:26:40.095Z,usb,1,848316260,36657,9384192,256,6000,33.500
2026-07-18T00:26:40.137Z,usb,1,848316260,36658,9384448,256,6000,33.500
2026-07-18T00:26:40.180Z,usb,1,848316260,36659,9384704,256,6000,33.500
2026-07-18T00:26:40.222Z,usb,1,848316260,36660,9384960,256,6000,33.500
2026-07-18T00:26:40.265Z,usb,1,848316260,36661,9385216,256,6000,33.500
2026-07-18T00:26:40.307Z,usb,1,848316260,36662,9385472,256,6000,33.500
2026-07-18T00:26:40.350Z,usb,1,848316260,36663,9385728,256,6000,33.500
2026-07-18T00:26:40.392Z,usb,1,848316260,36664,9385984,256,6000,33.500
2026-07-18T00:26:40.435Z,usb,1,848316260,36665,9386240,256,6000,33.500
2026-07-18T00:26:40.477Z,usb,1,848316260,36666,9386496,256,6000,33.500
2026-07-18T00:26:40.520Z,usb,1,848316260,36667,9386752,256,6000,33.500
2026-07-18T00:26:40.562Z,usb,1,848316260,36668,9387008,256,6000,33.500
2026-07-18T00:26:40.605Z,usb,1,848316260,36669,9387264,256,6000,33.500
2026-07-18T00:26:40.647Z,usb,1,848316260,36670,9387520,256,6000,33.500
2026-07-18T00:26:40.690Z,usb,1,848316260,36671,9387776,256,6000,33.500
2026-07-18T00:26:40.732Z,usb,1,848316260,36672,9388032,256,6000,33.500
2026-07-18T00:26:40.775Z,usb,1,848316260,36673,9388288,256,6000,33.500
2026-07-18T00:26:40.817Z,usb,1,848316260,36674,9388544,256,6000,33.500
2026-07-18T00:26:40.860Z,usb,1,848316260,36675,9388800,256,6000,33.500
2026-07-18T00:26:40.903Z,usb,1,848316260,36676,9389056,256,6000,33.500
2026-07-18T00:26:40.946Z,usb,1,848316260,36677,9389312,256,6000,33.500
2026-07-18T00:26:40.988Z,usb,1,848316260,36678,9389568,256,6000,33.500
2026-07-18T00:26:41.030Z,usb,1,848316260,36679,9389824,256,6000,33.500
2026-07-18T00:26:41.073Z,usb,1,848316260,36680,9390080,256,6000,33.500
2026-07-18T00:26:41.116Z,usb,1,848316260,36681,9390336,256,6000,33.500
2026-07-18T00:26:41.158Z,usb,1,848316260,36682,9390592,256,6000,33.500
2026-07-18T00:26:41.201Z,usb,1,848316260,36683,9390848,256,6000,33.500
2026-07-18T00:26:41.243Z,usb,1,848316260,36684,9391104,256,6000,33.500
2026-07-18T00:26:41.285Z,usb,1,848316260,36685,9391360,256,6000,33.500
2026-07-18T00:26:41.328Z,usb,1,848316260,36686,9391616,256,6000,33.500
2026-07-18T00:26:41.371Z,usb,1,848316260,36687,9391872,256,6000,33.500
2026-07-18T00:26:41.413Z,usb,1,848316260,36688,9392128,256,6000,33.500
2026-07-18T00:26:41.456Z,usb,1,848316260,36689,9392384,256,6000,33.500
2026-07-18T00:26:41.498Z,usb,1,848316260,36690,9392640,256,6000,33.500
2026-07-18T00:26:41.541Z,usb,1,848316260,36691,9392896,256,6000,33.500
2026-07-18T00:26:41.583Z,usb,1,848316260,36692,9393152,256,6000,33.500
2026-07-18T00:26:41.626Z,usb,1,848316260,36693,9393408,256,6000,33.500
2026-07-18T00:26:41.668Z,usb,1,848316260,36694,9393664,256,6000,33.500
2026-07-18T00:26:41.710Z,usb,1,848316260,36695,9393920,256,6000,33.500
2026-07-18T00:26:41.753Z,usb,1,848316260,36696,9394176,256,6000,33.500
2026-07-18T00:26:41.796Z,usb,1,848316260,36697,9394432,256,6000,33.500
2026-07-18T00:26:41.838Z,usb,1,848316260,36698,9394688,256,6000,33.500
2026-07-18T00:26:41.881Z,usb,1,848316260,36699,9394944,256,6000,33.500
2026-07-18T00:26:41.924Z,usb,1,848316260,36700,9395200,256,6000,33.500
2026-07-18T00:26:41.966Z,usb,1,848316260,36701,9395456,256,6000,33.500
2026-07-18T00:26:42.009Z,usb,1,848316260,36702,9395712,256,6000,33.500
2026-07-18T00:26:42.051Z,usb,1,848316260,36703,9395968,256,6000,33.500
2026-07-18T00:26:42.094Z,usb,1,848316260,36704,9396224,256,6000,33.500
2026-07-18T00:26:42.136Z,usb,1,848316260,36705,9396480,256,6000,33.500
2026-07-18T00:26:42.179Z,usb,1,848316260,36706,9396736,256,6000,33.500
2026-07-18T00:26:42.221Z,usb,1,848316260,36707,9396992,256,6000,33.500
2026-07-18T00:26:42.264Z,usb,1,848316260,36708,9397248,256,6000,33.500
2026-07-18T00:26:42.306Z,usb,1,848316260,36709,9397504,256,6000,33.500
2026-07-18T00:26:42.349Z,usb,1,848316260,36710,9397760,256,6000,33.500
2026-07-18T00:26:42.391Z,usb,1,848316260,36711,9398016,256,6000,33.500
2026-07-18T00:26:42.434Z,usb,1,848316260,36712,9398272,256,6000,33.500
2026-07-18T00:26:42.476Z,usb,1,848316260,36713,9398528,256,6000,33.500
2026-07-18T00:26:42.519Z,usb,1,848316260,36714,9398784,256,6000,33.500
2026-07-18T00:26:42.561Z,usb,1,848316260,36715,9399040,256,6000,33.500
2026-07-18T00:26:42.604Z,usb,1,848316260,36716,9399296,256,6000,33.500
2026-07-18T00:26:42.646Z,usb,1,848316260,36717,9399552,256,6000,33.500
2026-07-18T00:26:42.689Z,usb,1,848316260,36718,9399808,256,6000,33.500
2026-07-18T00:26:42.731Z,usb,1,848316260,36719,9400064,256,6000,33.500
2026-07-18T00:26:42.774Z,usb,1,848316260,36720,9400320,256,6000,33.500
2026-07-18T00:26:42.816Z,usb,1,848316260,36721,9400576,256,6000,33.500
2026-07-18T00:26:42.859Z,usb,1,848316260,36722,9400832,256,6000,33.500
2026-07-18T00:26:42.902Z,usb,1,848316260,36723,9401088,256,6000,33.500
2026-07-18T00:26:42.945Z,usb,1,848316260,36724,9401344,256,6000,33.500
2026-07-18T00:26:42.987Z,usb,1,848316260,36725,9401600,256,6000,33.500
2026-07-18T00:26:43.030Z,usb,1,848316260,36726,9401856,256,6000,33.500
2026-07-18T00:26:43.072Z,usb,1,848316260,36727,9402112,256,6000,33.500
2026-07-18T00:26:43.115Z,usb,1,848316260,36728,9402368,256,6000,33.500
2026-07-18T00:26:43.157Z,usb,1,848316260,36729,9402624,256,6000,33.500
2026-07-18T00:26:43.200Z,usb,1,848316260,36730,9402880,256,6000,33.500
2026-07-18T00:26:43.242Z,usb,1,848316260,36731,9403136,256,6000,33.500
2026-07-18T00:26:43.285Z,usb,1,848316260,36732,9403392,256,6000,33.500
2026-07-18T00:26:43.327Z,usb,1,848316260,36733,9403648,256,6000,33.500
2026-07-18T00:26:43.370Z,usb,1,848316260,36734,9403904,256,6000,33.500
2026-07-18T00:26:43.412Z,usb,1,848316260,36735,9404160,256,6000,33.500
2026-07-18T00:26:43.455Z,usb,1,848316260,36736,9404416,256,6000,33.500
2026-07-18T00:26:43.497Z,usb,1,848316260,36737,9404672,256,6000,33.500
2026-07-18T00:26:43.540Z,usb,1,848316260,36738,9404928,256,6000,33.500
2026-07-18T00:26:43.582Z,usb,1,848316260,36739,9405184,256,6000,33.500
2026-07-18T00:26:43.624Z,usb,1,848316260,36740,9405440,256,6000,33.500
2026-07-18T00:26:43.667Z,usb,1,848316260,36741,9405696,256,6000,33.500
2026-07-18T00:26:43.710Z,usb,1,848316260,36742,9405952,256,6000,33.500
2026-07-18T00:26:43.752Z,usb,1,848316260,36743,9406208,256,6000,33.500
2026-07-18T00:26:43.794Z,usb,1,848316260,36744,9406464,256,6000,33.500
2026-07-18T00:26:43.837Z,usb,1,848316260,36745,9406720,256,6000,33.500
2026-07-18T00:26:43.880Z,usb,1,848316260,36746,9406976,256,6000,33.500
2026-07-18T00:26:43.923Z,usb,1,848316260,36747,9407232,256,6000,33.500
2026-07-18T00:26:43.965Z,usb,1,848316260,36748,9407488,256,6000,33.500
2026-07-18T00:26:44.008Z,usb,1,848316260,36749,9407744,256,6000,33.500
2026-07-18T00:26:44.050Z,usb,1,848316260,36750,9408000,256,6000,33.500
2026-07-18T00:26:44.093Z,usb,1,848316260,36751,9408256,256,6000,33.500
2026-07-18T00:26:44.135Z,usb,1,848316260,36752,9408512,256,6000,33.500
2026-07-18T00:26:44.178Z,usb,1,848316260,36753,9408768,256,6000,33.500
2026-07-18T00:26:44.220Z,usb,1,848316260,36754,9409024,256,6000,33.500
2026-07-18T00:26:44.263Z,usb,1,848316260,36755,9409280,256,6000,33.500
2026-07-18T00:26:44.305Z,usb,1,848316260,36756,9409536,256,6000,33.500
2026-07-18T00:26:44.348Z,usb,1,848316260,36757,9409792,256,6000,33.500
2026-07-18T00:26:44.390Z,usb,1,848316260,36758,9410048,256,6000,33.500
2026-07-18T00:26:44.433Z,usb,1,848316260,36759,9410304,256,6000,33.500
2026-07-18T00:26:44.475Z,usb,1,848316260,36760,9410560,256,6000,33.500
2026-07-18T00:26:44.518Z,usb,1,848316260,36761,9410816,256,6000,33.500
2026-07-18T00:26:44.560Z,usb,1,848316260,36762,9411072,256,6000,33.500
2026-07-18T00:26:44.603Z,usb,1,848316260,36763,9411328,256,6000,33.500
2026-07-18T00:26:44.645Z,usb,1,848316260,36764,9411584,256,6000,33.500
2026-07-18T00:26:44.688Z,usb,1,848316260,36765,9411840,256,6000,33.500
2026-07-18T00:26:44.730Z,usb,1,848316260,36766,9412096,256,6000,33.500
2026-07-18T00:26:44.773Z,usb,1,848316260,36767,9412352,256,6000,33.500
2026-07-18T00:26:44.815Z,usb,1,848316260,36768,9412608,256,6000,33.500
2026-07-18T00:26:44.858Z,usb,1,848316260,36769,9412864,256,6000,33.500
2026-07-18T00:26:44.900Z,usb,1,848316260,36770,9413120,256,6000,33.500
2026-07-18T00:26:44.943Z,usb,1,848316260,36771,9413376,256,6000,33.500
2026-07-18T00:26:44.986Z,usb,1,848316260,36772,9413632,256,6000,33.500
2026-07-18T00:26:45.029Z,usb,1,848316260,36773,9413888,256,6000,33.500
2026-07-18T00:26:45.071Z,usb,1,848316260,36774,9414144,256,6000,33.500
2026-07-18T00:26:45.114Z,usb,1,848316260,36775,9414400,256,6000,33.500
2026-07-18T00:26:45.156Z,usb,1,848316260,36776,9414656,256,6000,33.500
2026-07-18T00:26:45.199Z,usb,1,848316260,36777,9414912,256,6000,33.500
2026-07-18T00:26:45.241Z,usb,1,848316260,36778,9415168,256,6000,33.500
2026-07-18T00:26:45.284Z,usb,1,848316260,36779,9415424,256,6000,33.500
2026-07-18T00:26:45.326Z,usb,1,848316260,36780,9415680,256,6000,33.500
2026-07-18T00:26:45.369Z,usb,1,848316260,36781,9415936,256,6000,33.500
2026-07-18T00:26:45.411Z,usb,1,848316260,36782,9416192,256,6000,33.500
2026-07-18T00:26:45.454Z,usb,1,848316260,36783,9416448,256,6000,33.500
2026-07-18T00:26:45.496Z,usb,1,848316260,36784,9416704,256,6000,33.500
2026-07-18T00:26:45.539Z,usb,1,848316260,36785,9416960,256,6000,33.500
2026-07-18T00:26:45.581Z,usb,1,848316260,36786,9417216,256,6000,33.500
2026-07-18T00:26:45.624Z,usb,1,848316260,36787,9417472,256,6000,33.500
2026-07-18T00:26:45.666Z,usb,1,848316260,36788,9417728,256,6000,33.500
2026-07-18T00:26:45.709Z,usb,1,848316260,36789,9417984,256,6000,33.500
2026-07-18T00:26:45.751Z,usb,1,848316260,36790,9418240,256,6000,33.500
2026-07-18T00:26:45.794Z,usb,1,848316260,36791,9418496,256,6000,33.500
2026-07-18T00:26:45.836Z,usb,1,848316260,36792,9418752,256,6000,33.500
2026-07-18T00:26:45.879Z,usb,1,848316260,36793,9419008,256,6000,33.500
2026-07-18T00:26:45.921Z,usb,1,848316260,36794,9419264,256,6000,33.500
2026-07-18T00:26:45.965Z,usb,1,848316260,36795,9419520,256,6000,33.500
2026-07-18T00:26:46.007Z,usb,1,848316260,36796,9419776,256,6000,33.500
2026-07-18T00:26:46.049Z,usb,1,848316260,36797,9420032,256,6000,33.500
2026-07-18T00:26:46.092Z,usb,1,848316260,36798,9420288,256,6000,33.500
2026-07-18T00:26:46.134Z,usb,1,848316260,36799,9420544,256,6000,33.500
2026-07-18T00:26:46.177Z,usb,1,848316260,36800,9420800,256,6000,33.500
2026-07-18T00:26:46.219Z,usb,1,848316260,36801,9421056,256,6000,33.500
2026-07-18T00:26:46.262Z,usb,1,848316260,36802,9421312,256,6000,33.500
2026-07-18T00:26:46.304Z,usb,1,848316260,36803,9421568,256,6000,33.500
2026-07-18T00:26:46.347Z,usb,1,848316260,36804,9421824,256,6000,33.500
2026-07-18T00:26:46.390Z,usb,1,848316260,36805,9422080,256,6000,33.500
2026-07-18T00:26:46.432Z,usb,1,848316260,36806,9422336,256,6000,33.500
2026-07-18T00:26:46.474Z,usb,1,848316260,36807,9422592,256,6000,33.500
2026-07-18T00:26:46.517Z,usb,1,848316260,36808,9422848,256,6000,33.500
2026-07-18T00:26:46.559Z,usb,1,848316260,36809,9423104,256,6000,33.500
2026-07-18T00:26:46.602Z,usb,1,848316260,36810,9423360,256,6000,33.500
2026-07-18T00:26:46.644Z,usb,1,848316260,36811,9423616,256,6000,33.500
2026-07-18T00:26:46.687Z,usb,1,848316260,36812,9423872,256,6000,33.500
2026-07-18T00:26:46.729Z,usb,1,848316260,36813,9424128,256,6000,33.500
2026-07-18T00:26:46.772Z,usb,1,848316260,36814,9424384,256,6000,33.500
2026-07-18T00:26:46.814Z,usb,1,848316260,36815,9424640,256,6000,33.500
2026-07-18T00:26:46.857Z,usb,1,848316260,36816,9424896,256,6000,33.500
2026-07-18T00:26:46.899Z,usb,1,848316260,36817,9425152,256,6000,33.500
2026-07-18T00:26:46.942Z,usb,1,848316260,36818,9425408,256,6000,33.500
2026-07-18T00:26:46.985Z,usb,1,848316260,36819,9425664,256,6000,33.500
2026-07-18T00:26:47.028Z,usb,1,848316260,36820,9425920,256,6000,33.500
2026-07-18T00:26:47.070Z,usb,1,848316260,36821,9426176,256,6000,33.500
2026-07-18T00:26:47.113Z,usb,1,848316260,36822,9426432,256,6000,33.500
2026-07-18T00:26:47.155Z,usb,1,848316260,36823,9426688,256,6000,33.500
2026-07-18T00:26:47.198Z,usb,1,848316260,36824,9426944,256,6000,33.500
2026-07-18T00:26:47.240Z,usb,1,848316260,36825,9427200,256,6000,33.500
2026-07-18T00:26:47.283Z,usb,1,848316260,36826,9427456,256,6000,33.500
2026-07-18T00:26:47.325Z,usb,1,848316260,36827,9427712,256,6000,33.500
2026-07-18T00:26:47.368Z,usb,1,848316260,36828,9427968,256,6000,33.500
2026-07-18T00:26:47.410Z,usb,1,848316260,36829,9428224,256,6000,33.500
2026-07-18T00:26:47.453Z,usb,1,848316260,36830,9428480,256,6000,33.500
2026-07-18T00:26:47.495Z,usb,1,848316260,36831,9428736,256,6000,33.500
2026-07-18T00:26:47.538Z,usb,1,848316260,36832,9428992,256,6000,33.500
2026-07-18T00:26:47.580Z,usb,1,848316260,36833,9429248,256,6000,33.500
2026-07-18T00:26:47.623Z,usb,1,848316260,36834,9429504,256,6000,33.500
2026-07-18T00:26:47.665Z,usb,1,848316260,36835,9429760,256,6000,33.500
2026-07-18T00:26:47.708Z,usb,1,848316260,36836,9430016,256,6000,33.500
2026-07-18T00:26:47.750Z,usb,1,848316260,36837,9430272,256,6000,33.500
2026-07-18T00:26:47.793Z,usb,1,848316260,36838,9430528,256,6000,33.500
2026-07-18T00:26:47.835Z,usb,1,848316260,36839,9430784,256,6000,33.500
2026-07-18T00:26:47.878Z,usb,1,848316260,36840,9431040,256,6000,33.500
2026-07-18T00:26:47.920Z,usb,1,848316260,36841,9431296,256,6000,33.500
2026-07-18T00:26:47.963Z,usb,1,848316260,36842,9431552,256,6000,33.500
2026-07-18T00:26:48.006Z,usb,1,848316260,36843,9431808,256,6000,33.490
2026-07-18T00:26:48.048Z,usb,1,848316260,36844,9432064,256,6000,33.490
2026-07-18T00:26:48.091Z,usb,1,848316260,36845,9432320,256,6000,33.490
2026-07-18T00:26:48.133Z,usb,1,848316260,36846,9432576,256,6000,33.490
2026-07-18T00:26:48.176Z,usb,1,848316260,36847,9432832,256,6000,33.490
2026-07-18T00:26:48.219Z,usb,1,848316260,36848,9433088,256,6000,33.490
2026-07-18T00:26:48.261Z,usb,1,848316260,36849,9433344,256,6000,33.490
2026-07-18T00:26:48.303Z,usb,1,848316260,36850,9433600,256,6000,33.490
2026-07-18T00:26:48.346Z,usb,1,848316260,36851,9433856,256,6000,33.490
2026-07-18T00:26:48.388Z,usb,1,848316260,36852,9434112,256,6000,33.490
2026-07-18T00:26:48.431Z,usb,1,848316260,36853,9434368,256,6000,33.490
2026-07-18T00:26:48.474Z,usb,1,848316260,36854,9434624,256,6000,33.490
2026-07-18T00:26:48.516Z,usb,1,848316260,36855,9434880,256,6000,33.490
2026-07-18T00:26:48.558Z,usb,1,848316260,36856,9435136,256,6000,33.490
2026-07-18T00:26:48.601Z,usb,1,848316260,36857,9435392,256,6000,33.490
2026-07-18T00:26:48.643Z,usb,1,848316260,36858,9435648,256,6000,33.490
2026-07-18T00:26:48.686Z,usb,1,848316260,36859,9435904,256,6000,33.490
2026-07-18T00:26:48.728Z,usb,1,848316260,36860,9436160,256,6000,33.490
2026-07-18T00:26:48.771Z,usb,1,848316260,36861,9436416,256,6000,33.490
2026-07-18T00:26:48.813Z,usb,1,848316260,36862,9436672,256,6000,33.490
2026-07-18T00:26:48.856Z,usb,1,848316260,36863,9436928,256,6000,33.490
2026-07-18T00:26:48.898Z,usb,1,848316260,36864,9437184,256,6000,33.490
2026-07-18T00:26:48.941Z,usb,1,848316260,36865,9437440,256,6000,33.490
2026-07-18T00:26:48.984Z,usb,1,848316260,36866,9437696,256,6000,33.490
2026-07-18T00:26:49.027Z,usb,1,848316260,36867,9437952,256,6000,33.490
2026-07-18T00:26:49.069Z,usb,1,848316260,36868,9438208,256,6000,33.490
2026-07-18T00:26:49.112Z,usb,1,848316260,36869,9438464,256,6000,33.490
2026-07-18T00:26:49.154Z,usb,1,848316260,36870,9438720,256,6000,33.490
2026-07-18T00:26:49.197Z,usb,1,848316260,36871,9438976,256,6000,33.490
2026-07-18T00:26:49.242Z,usb,1,848316260,36872,9439232,256,6000,33.490
2026-07-18T00:26:49.282Z,usb,1,848316260,36873,9439488,256,6000,33.490
2026-07-18T00:26:49.324Z,usb,1,848316260,36874,9439744,256,6000,33.490
2026-07-18T00:26:49.367Z,usb,1,848316260,36875,9440000,256,6000,33.490
2026-07-18T00:26:49.409Z,usb,1,848316260,36876,9440256,256,6000,33.490
2026-07-18T00:26:49.452Z,usb,1,848316260,36877,9440512,256,6000,33.490
2026-07-18T00:26:49.494Z,usb,1,848316260,36878,9440768,256,6000,33.490
2026-07-18T00:26:49.536Z,usb,1,848316260,36879,9441024,256,6000,33.490
2026-07-18T00:26:49.579Z,usb,1,848316260,36880,9441280,256,6000,33.490
2026-07-18T00:26:49.622Z,usb,1,848316260,36881,9441536,256,6000,33.490
2026-07-18T00:26:49.664Z,usb,1,848316260,36882,9441792,256,6000,33.490
2026-07-18T00:26:49.707Z,usb,1,848316260,36883,9442048,256,6000,33.490
2026-07-18T00:26:49.749Z,usb,1,848316260,36884,9442304,256,6000,33.490
2026-07-18T00:26:49.792Z,usb,1,848316260,36885,9442560,256,6000,33.490
2026-07-18T00:26:49.834Z,usb,1,848316260,36886,9442816,256,6000,33.490
2026-07-18T00:26:49.877Z,usb,1,848316260,36887,9443072,256,6000,33.490
2026-07-18T00:26:49.919Z,usb,1,848316260,36888,9443328,256,6000,33.490
2026-07-18T00:26:49.962Z,usb,1,848316260,36889,9443584,256,6000,33.490
2026-07-18T00:26:50.004Z,usb,1,848316260,36890,9443840,256,6000,33.490
2026-07-18T00:26:50.047Z,usb,1,848316260,36891,9444096,256,6000,33.500
2026-07-18T00:26:50.090Z,usb,1,848316260,36892,9444352,256,6000,33.500
2026-07-18T00:26:50.133Z,usb,1,848316260,36893,9444608,256,6000,33.500
2026-07-18T00:26:50.175Z,usb,1,848316260,36894,9444864,256,6000,33.500
2026-07-18T00:26:50.217Z,usb,1,848316260,36895,9445120,256,6000,33.500
2026-07-18T00:26:50.260Z,usb,1,848316260,36896,9445376,256,6000,33.500
2026-07-18T00:26:50.302Z,usb,1,848316260,36897,9445632,256,6000,33.500
2026-07-18T00:26:50.345Z,usb,1,848316260,36898,9445888,256,6000,33.500
2026-07-18T00:26:50.387Z,usb,1,848316260,36899,9446144,256,6000,33.500
2026-07-18T00:26:50.430Z,usb,1,848316260,36900,9446400,256,6000,33.500
2026-07-18T00:26:50.472Z,usb,1,848316260,36901,9446656,256,6000,33.500
2026-07-18T00:26:50.515Z,usb,1,848316260,36902,9446912,256,6000,33.500
2026-07-18T00:26:50.557Z,usb,1,848316260,36903,9447168,256,6000,33.500
2026-07-18T00:26:50.600Z,usb,1,848316260,36904,9447424,256,6000,33.500
2026-07-18T00:26:50.642Z,usb,1,848316260,36905,9447680,256,6000,33.500
2026-07-18T00:26:50.685Z,usb,1,848316260,36906,9447936,256,6000,33.500
2026-07-18T00:26:50.727Z,usb,1,848316260,36907,9448192,256,6000,33.500
2026-07-18T00:26:50.770Z,usb,1,848316260,36908,9448448,256,6000,33.500
