received_at_utc,source_ip,node_id,boot_id,sequence,first_sample_index,sample_count,sample_rate_hz,temperature_c
2026-07-23T01:29:17.037Z,usb,1,3612849267,159303,40781568,256,8000,32.000
2026-07-23T01:29:17.069Z,usb,1,3612849267,159304,40781824,256,8000,32.000
2026-07-23T01:29:17.101Z,usb,1,3612849267,159305,40782080,256,8000,32.000
2026-07-23T01:29:17.133Z,usb,1,3612849267,159306,40782336,256,8000,32.000
2026-07-23T01:29:17.165Z,usb,1,3612849267,159307,40782592,256,8000,32.000
2026-07-23T01:29:17.197Z,usb,1,3612849267,159308,40782848,256,8000,32.000
2026-07-23T01:29:17.229Z,usb,1,3612849267,159309,40783104,256,8000,32.000
2026-07-23T01:29:17.261Z,usb,1,3612849267,159310,40783360,256,8000,32.000
2026-07-23T01:29:17.293Z,usb,1,3612849267,159311,40783616,256,8000,32.000
2026-07-23T01:29:17.325Z,usb,1,3612849267,159312,40783872,256,8000,32.000
2026-07-23T01:29:17.357Z,usb,1,3612849267,159313,40784128,256,8000,32.000
2026-07-23T01:29:17.389Z,usb,1,3612849267,159314,40784384,256,8000,32.000
2026-07-23T01:29:17.422Z,usb,1,3612849267,159315,40784640,256,8000,32.000
2026-07-23T01:29:17.454Z,usb,1,3612849267,159316,40784896,256,8000,32.000
2026-07-23T01:29:17.486Z,usb,1,3612849267,159317,40785152,256,8000,32.000
2026-07-23T01:29:17.518Z,usb,1,3612849267,159318,40785408,256,8000,32.000
2026-07-23T01:29:17.550Z,usb,1,3612849267,159319,40785664,256,8000,32.000
2026-07-23T01:29:17.582Z,usb,1,3612849267,159320,40785920,256,8000,32.000
2026-07-23T01:29:17.614Z,usb,1,3612849267,159321,40786176,256,8000,32.000
2026-07-23T01:29:17.646Z,usb,1,3612849267,159322,40786432,256,8000,32.000
2026-07-23T01:29:17.678Z,usb,1,3612849267,159323,40786688,256,8000,32.000
2026-07-23T01:29:17.710Z,usb,1,3612849267,159324,40786944,256,8000,32.000
2026-07-23T01:29:17.741Z,usb,1,3612849267,159325,40787200,256,8000,32.000
2026-07-23T01:29:17.774Z,usb,1,3612849267,159326,40787456,256,8000,32.000
2026-07-23T01:29:17.806Z,usb,1,3612849267,159327,40787712,256,8000,32.000
2026-07-23T01:29:17.838Z,usb,1,3612849267,159328,40787968,256,8000,32.000
2026-07-23T01:29:17.870Z,usb,1,3612849267,159329,40788224,256,8000,32.000
2026-07-23T01:29:17.901Z,usb,1,3612849267,159330,40788480,256,8000,32.000
2026-07-23T01:29:17.933Z,usb,1,3612849267,159331,40788736,256,8000,32.000
2026-07-23T01:29:17.966Z,usb,1,3612849267,159332,40788992,256,8000,32.000
2026-07-23T01:29:17.997Z,usb,1,3612849267,159333,40789248,256,8000,32.000
2026-07-23T01:29:18.029Z,usb,1,3612849267,159334,40789504,256,8000,32.000
2026-07-23T01:29:18.061Z,usb,1,3612849267,159335,40789760,256,8000,32.000
2026-07-23T01:29:18.093Z,usb,1,3612849267,159336,40790016,256,8000,32.000
2026-07-23T01:29:18.126Z,usb,1,3612849267,159337,40790272,256,8000,32.000
2026-07-23T01:29:18.158Z,usb,1,3612849267,159338,40790528,256,8000,32.000
2026-07-23T01:29:18.190Z,usb,1,3612849267,159339,40790784,256,8000,32.000
2026-07-23T01:29:18.222Z,usb,1,3612849267,159340,40791040,256,8000,32.000
2026-07-23T01:29:18.254Z,usb,1,3612849267,159341,40791296,256,8000,32.000
2026-07-23T01:29:18.286Z,usb,1,3612849267,159342,40791552,256,8000,32.000
2026-07-23T01:29:18.318Z,usb,1,3612849267,159343,40791808,256,8000,32.000
2026-07-23T01:29:18.350Z,usb,1,3612849267,159344,40792064,256,8000,32.000
2026-07-23T01:29:18.381Z,usb,1,3612849267,159345,40792320,256,8000,32.000
2026-07-23T01:29:18.414Z,usb,1,3612849267,159346,40792576,256,8000,32.000
2026-07-23T01:29:18.446Z,usb,1,3612849267,159347,40792832,256,8000,32.000
2026-07-23T01:29:18.478Z,usb,1,3612849267,159348,40793088,256,8000,32.000
2026-07-23T01:29:18.509Z,usb,1,3612849267,159349,40793344,256,8000,32.000
2026-07-23T01:29:18.542Z,usb,1,3612849267,159350,40793600,256,8000,32.000
2026-07-23T01:29:18.574Z,usb,1,3612849267,159351,40793856,256,8000,32.000
2026-07-23T01:29:18.606Z,usb,1,3612849267,159352,40794112,256,8000,32.000
2026-07-23T01:29:18.638Z,usb,1,3612849267,159353,40794368,256,8000,32.000
2026-07-23T01:29:18.670Z,usb,1,3612849267,159354,40794624,256,8000,32.000
2026-07-23T01:29:18.702Z,usb,1,3612849267,159355,40794880,256,8000,32.000
2026-07-23T01:29:18.734Z,usb,1,3612849267,159356,40795136,256,8000,32.000
2026-07-23T01:29:18.765Z,usb,1,3612849267,159357,40795392,256,8000,32.000
2026-07-23T01:29:18.797Z,usb,1,3612849267,159358,40795648,256,8000,32.000
2026-07-23T01:29:18.829Z,usb,1,3612849267,159359,40795904,256,8000,32.000
2026-07-23T01:29:18.862Z,usb,1,3612849267,159360,40796160,256,8000,32.000
2026-07-23T01:29:18.894Z,usb,1,3612849267,159361,40796416,256,8000,32.000
2026-07-23T01:29:18.925Z,usb,1,3612849267,159362,40796672,256,8000,32.000
2026-07-23T01:29:18.958Z,usb,1,3612849267,159363,40796928,256,8000,32.000
2026-07-23T01:29:18.990Z,usb,1,3612849267,159364,40797184,256,8000,32.000
2026-07-23T01:29:19.022Z,usb,1,3612849267,159365,40797440,256,8000,32.000
2026-07-23T01:29:19.053Z,usb,1,3612849267,159366,40797696,256,8000,32.000
2026-07-23T01:29:19.085Z,usb,1,3612849267,159367,40797952,256,8000,32.000
2026-07-23T01:29:19.117Z,usb,1,3612849267,159368,40798208,256,8000,32.000
2026-07-23T01:29:19.150Z,usb,1,3612849267,159369,40798464,256,8000,32.000
2026-07-23T01:29:19.182Z,usb,1,3612849267,159370,40798720,256,8000,32.000
2026-07-23T01:29:19.214Z,usb,1,3612849267,159371,40798976,256,8000,32.000
2026-07-23T01:29:19.246Z,usb,1,3612849267,159372,40799232,256,8000,32.000
2026-07-23T01:29:19.277Z,usb,1,3612849267,159373,40799488,256,8000,32.000
2026-07-23T01:29:19.309Z,usb,1,3612849267,159374,40799744,256,8000,32.000
2026-07-23T01:29:19.342Z,usb,1,3612849267,159375,40800000,256,8000,32.000
2026-07-23T01:29:19.374Z,usb,1,3612849267,159376,40800256,256,8000,32.000
2026-07-23T01:29:19.405Z,usb,1,3612849267,159377,40800512,256,8000,32.000
2026-07-23T01:29:19.438Z,usb,1,3612849267,159378,40800768,256,8000,32.000
2026-07-23T01:29:19.470Z,usb,1,3612849267,159379,40801024,256,8000,32.000
2026-07-23T01:29:19.502Z,usb,1,3612849267,159380,40801280,256,8000,32.000
2026-07-23T01:29:19.534Z,usb,1,3612849267,159381,40801536,256,8000,32.000
2026-07-23T01:29:19.566Z,usb,1,3612849267,159382,40801792,256,8000,32.000
2026-07-23T01:29:19.598Z,usb,1,3612849267,159383,40802048,256,8000,32.000
2026-07-23T01:29:19.630Z,usb,1,3612849267,159384,40802304,256,8000,32.000
2026-07-23T01:29:19.662Z,usb,1,3612849267,159385,40802560,256,8000,32.000
2026-07-23T01:29:19.694Z,usb,1,3612849267,159386,40802816,256,8000,32.000
2026-07-23T01:29:19.726Z,usb,1,3612849267,159387,40803072,256,8000,32.000
2026-07-23T01:29:19.758Z,usb,1,3612849267,159388,40803328,256,8000,32.000
2026-07-23T01:29:19.790Z,usb,1,3612849267,159389,40803584,256,8000,32.000
2026-07-23T01:29:19.822Z,usb,1,3612849267,159390,40803840,256,8000,32.000
2026-07-23T01:29:19.854Z,usb,1,3612849267,159391,40804096,256,8000,32.000
2026-07-23T01:29:19.886Z,usb,1,3612849267,159392,40804352,256,8000,32.000
2026-07-23T01:29:19.917Z,usb,1,3612849267,159393,40804608,256,8000,32.000
2026-07-23T01:29:19.949Z,usb,1,3612849267,159394,40804864,256,8000,32.000
2026-07-23T01:29:19.981Z,usb,1,3612849267,159395,40805120,256,8000,32.000
2026-07-23T01:29:20.014Z,usb,1,3612849267,159396,40805376,256,8000,32.000
2026-07-23T01:29:20.046Z,usb,1,3612849267,159397,40805632,256,8000,32.000
2026-07-23T01:29:20.078Z,usb,1,3612849267,159398,40805888,256,8000,32.000
2026-07-23T01:29:20.109Z,usb,1,3612849267,159399,40806144,256,8000,32.000
2026-07-23T01:29:20.141Z,usb,1,3612849267,159400,40806400,256,8000,32.000
2026-07-23T01:29:20.174Z,usb,1,3612849267,159401,40806656,256,8000,32.000
2026-07-23T01:29:20.206Z,usb,1,3612849267,159402,40806912,256,8000,32.000
2026-07-23T01:29:20.238Z,usb,1,3612849267,159403,40807168,256,8000,32.000
2026-07-23T01:29:20.270Z,usb,1,3612849267,159404,40807424,256,8000,32.000
2026-07-23T01:29:20.301Z,usb,1,3612849267,159405,40807680,256,8000,32.000
2026-07-23T01:29:20.334Z,usb,1,3612849267,159406,40807936,256,8000,32.000
2026-07-23T01:29:20.366Z,usb,1,3612849267,159407,40808192,256,8000,32.000
2026-07-23T01:29:20.398Z,usb,1,3612849267,159408,40808448,256,8000,32.000
2026-07-23T01:29:20.430Z,usb,1,3612849267,159409,40808704,256,8000,32.000
2026-07-23T01:29:20.462Z,usb,1,3612849267,159410,40808960,256,8000,32.000
2026-07-23T01:29:20.494Z,usb,1,3612849267,159411,40809216,256,8000,32.000
2026-07-23T01:29:20.526Z,usb,1,3612849267,159412,40809472,256,8000,32.000
2026-07-23T01:29:20.558Z,usb,1,3612849267,159413,40809728,256,8000,32.000
2026-07-23T01:29:20.589Z,usb,1,3612849267,159414,40809984,256,8000,32.000
2026-07-23T01:29:20.622Z,usb,1,3612849267,159415,40810240,256,8000,32.000
2026-07-23T01:29:20.653Z,usb,1,3612849267,159416,40810496,256,8000,32.000
2026-07-23T01:29:20.686Z,usb,1,3612849267,159417,40810752,256,8000,32.000
2026-07-23T01:29:20.717Z,usb,1,3612849267,159418,40811008,256,8000,32.000
2026-07-23T01:29:20.750Z,usb,1,3612849267,159419,40811264,256,8000,32.000
2026-07-23T01:29:20.782Z,usb,1,3612849267,159420,40811520,256,8000,32.000
2026-07-23T01:29:20.814Z,usb,1,3612849267,159421,40811776,256,8000,32.000
2026-07-23T01:29:20.845Z,usb,1,3612849267,159422,40812032,256,8000,32.000
2026-07-23T01:29:20.878Z,usb,1,3612849267,159423,40812288,256,8000,32.000
2026-07-23T01:29:20.909Z,usb,1,3612849267,159424,40812544,256,8000,32.000
2026-07-23T01:29:20.941Z,usb,1,3612849267,159425,40812800,256,8000,32.000
2026-07-23T01:29:20.974Z,usb,1,3612849267,159426,40813056,256,8000,32.000
2026-07-23T01:29:21.006Z,usb,1,3612849267,159427,40813312,256,8000,32.000
2026-07-23T01:29:21.038Z,usb,1,3612849267,159428,40813568,256,8000,32.000
2026-07-23T01:29:21.069Z,usb,1,3612849267,159429,40813824,256,8000,32.000
2026-07-23T01:29:21.101Z,usb,1,3612849267,159430,40814080,256,8000,32.000
2026-07-23T01:29:21.133Z,usb,1,3612849267,159431,40814336,256,8000,32.000
2026-07-23T01:29:21.166Z,usb,1,3612849267,159432,40814592,256,8000,32.000
2026-07-23T01:29:21.198Z,usb,1,3612849267,159433,40814848,256,8000,32.000
2026-07-23T01:29:21.230Z,usb,1,3612849267,159434,40815104,256,8000,32.000
2026-07-23T01:29:21.262Z,usb,1,3612849267,159435,40815360,256,8000,32.000
2026-07-23T01:29:21.294Z,usb,1,3612849267,159436,40815616,256,8000,32.000
2026-07-23T01:29:21.325Z,usb,1,3612849267,159437,40815872,256,8000,32.000
2026-07-23T01:29:21.357Z,usb,1,3612849267,159438,40816128,256,8000,32.000
2026-07-23T01:29:21.389Z,usb,1,3612849267,159439,40816384,256,8000,32.000
2026-07-23T01:29:21.422Z,usb,1,3612849267,159440,40816640,256,8000,32.000
2026-07-23T01:29:21.454Z,usb,1,3612849267,159441,40816896,256,8000,32.000
2026-07-23T01:29:21.486Z,usb,1,3612849267,159442,40817152,256,8000,32.000
2026-07-23T01:29:21.517Z,usb,1,3612849267,159443,40817408,256,8000,32.000
2026-07-23T01:29:21.550Z,usb,1,3612849267,159444,40817664,256,8000,32.000
2026-07-23T01:29:21.581Z,usb,1,3612849267,159445,40817920,256,8000,32.000
2026-07-23T01:29:21.613Z,usb,1,3612849267,159446,40818176,256,8000,32.000
2026-07-23T01:29:21.646Z,usb,1,3612849267,159447,40818432,256,8000,32.000
2026-07-23T01:29:21.678Z,usb,1,3612849267,159448,40818688,256,8000,32.000
2026-07-23T01:29:21.710Z,usb,1,3612849267,159449,40818944,256,8000,32.000
2026-07-23T01:29:21.742Z,usb,1,3612849267,159450,40819200,256,8000,32.000
2026-07-23T01:29:21.773Z,usb,1,3612849267,159451,40819456,256,8000,32.000
2026-07-23T01:29:21.805Z,usb,1,3612849267,159452,40819712,256,8000,32.000
2026-07-23T01:29:21.837Z,usb,1,3612849267,159453,40819968,256,8000,32.000
2026-07-23T01:29:21.870Z,usb,1,3612849267,159454,40820224,256,8000,32.000
2026-07-23T01:29:21.902Z,usb,1,3612849267,159455,40820480,256,8000,32.000
2026-07-23T01:29:21.933Z,usb,1,3612849267,159456,40820736,256,8000,32.000
2026-07-23T01:29:21.966Z,usb,1,3612849267,159457,40820992,256,8000,32.000
2026-07-23T01:29:21.997Z,usb,1,3612849267,159458,40821248,256,8000,32.000
2026-07-23T01:29:22.030Z,usb,1,3612849267,159459,40821504,256,8000,32.000
2026-07-23T01:29:22.062Z,usb,1,3612849267,159460,40821760,256,8000,32.000
2026-07-23T01:29:22.094Z,usb,1,3612849267,159461,40822016,256,8000,32.000
2026-07-23T01:29:22.126Z,usb,1,3612849267,159462,40822272,256,8000,32.000
2026-07-23T01:29:22.158Z,usb,1,3612849267,159463,40822528,256,8000,32.000
2026-07-23T01:29:22.190Z,usb,1,3612849267,159464,40822784,256,8000,32.000
2026-07-23T01:29:22.221Z,usb,1,3612849267,159465,40823040,256,8000,32.000
2026-07-23T01:29:22.254Z,usb,1,3612849267,159466,40823296,256,8000,32.000
2026-07-23T01:29:22.285Z,usb,1,3612849267,159467,40823552,256,8000,32.000
2026-07-23T01:29:22.317Z,usb,1,3612849267,159468,40823808,256,8000,32.000
2026-07-23T01:29:22.349Z,usb,1,3612849267,159469,40824064,256,8000,32.000
2026-07-23T01:29:22.382Z,usb,1,3612849267,159470,40824320,256,8000,32.000
2026-07-23T01:29:22.414Z,usb,1,3612849267,159471,40824576,256,8000,32.000
2026-07-23T01:29:22.446Z,usb,1,3612849267,159472,40824832,256,8000,32.000
2026-07-23T01:29:22.478Z,usb,1,3612849267,159473,40825088,256,8000,32.000
2026-07-23T01:29:22.510Z,usb,1,3612849267,159474,40825344,256,8000,32.000
2026-07-23T01:29:22.542Z,usb,1,3612849267,159475,40825600,256,8000,32.000
2026-07-23T01:29:22.574Z,usb,1,3612849267,159476,40825856,256,8000,32.000
2026-07-23T01:29:22.606Z,usb,1,3612849267,159477,40826112,256,8000,32.000
2026-07-23T01:29:22.638Z,usb,1,3612849267,159478,40826368,256,8000,32.000
2026-07-23T01:29:22.670Z,usb,1,3612849267,159479,40826624,256,8000,32.000
2026-07-23T01:29:22.702Z,usb,1,3612849267,159480,40826880,256,8000,32.000
2026-07-23T01:29:22.734Z,usb,1,3612849267,159481,40827136,256,8000,32.000
2026-07-23T01:29:22.766Z,usb,1,3612849267,159482,40827392,256,8000,32.000
2026-07-23T01:29:22.798Z,usb,1,3612849267,159483,40827648,256,8000,32.000
2026-07-23T01:29:22.830Z,usb,1,3612849267,159484,40827904,256,8000,32.000
2026-07-23T01:29:22.862Z,usb,1,3612849267,159485,40828160,256,8000,32.000
2026-07-23T01:29:22.894Z,usb,1,3612849267,159486,40828416,256,8000,32.000
2026-07-23T01:29:22.926Z,usb,1,3612849267,159487,40828672,256,8000,32.000
2026-07-23T01:29:22.958Z,usb,1,3612849267,159488,40828928,256,8000,32.000
2026-07-23T01:29:22.989Z,usb,1,3612849267,159489,40829184,256,8000,32.000
2026-07-23T01:29:23.021Z,usb,1,3612849267,159490,40829440,256,8000,32.000
2026-07-23T01:29:23.054Z,usb,1,3612849267,159491,40829696,256,8000,32.000
2026-07-23T01:29:23.086Z,usb,1,3612849267,159492,40829952,256,8000,32.010
2026-07-23T01:29:23.117Z,usb,1,3612849267,159493,40830208,256,8000,32.010
2026-07-23T01:29:23.150Z,usb,1,3612849267,159494,40830464,256,8000,32.010
2026-07-23T01:29:23.182Z,usb,1,3612849267,159495,40830720,256,8000,32.010
2026-07-23T01:29:23.214Z,usb,1,3612849267,159496,40830976,256,8000,32.010
2026-07-23T01:29:23.246Z,usb,1,3612849267,159497,40831232,256,8000,32.010
2026-07-23T01:29:23.278Z,usb,1,3612849267,159498,40831488,256,8000,32.010
2026-07-23T01:29:23.309Z,usb,1,3612849267,159499,40831744,256,8000,32.010
2026-07-23T01:29:23.342Z,usb,1,3612849267,159500,40832000,256,8000,32.010
2026-07-23T01:29:23.374Z,usb,1,3612849267,159501,40832256,256,8000,32.010
2026-07-23T01:29:23.406Z,usb,1,3612849267,159502,40832512,256,8000,32.010
2026-07-23T01:29:23.438Z,usb,1,3612849267,159503,40832768,256,8000,32.010
2026-07-23T01:29:23.470Z,usb,1,3612849267,159504,40833024,256,8000,32.010
2026-07-23T01:29:23.502Z,usb,1,3612849267,159505,40833280,256,8000,32.010
2026-07-23T01:29:23.533Z,usb,1,3612849267,159506,40833536,256,8000,32.010
2026-07-23T01:29:23.566Z,usb,1,3612849267,159507,40833792,256,8000,32.010
2026-07-23T01:29:23.598Z,usb,1,3612849267,159508,40834048,256,8000,32.010
2026-07-23T01:29:23.630Z,usb,1,3612849267,159509,40834304,256,8000,32.010
2026-07-23T01:29:23.662Z,usb,1,3612849267,159510,40834560,256,8000,32.010
2026-07-23T01:29:23.693Z,usb,1,3612849267,159511,40834816,256,8000,32.010
2026-07-23T01:29:23.725Z,usb,1,3612849267,159512,40835072,256,8000,32.010
2026-07-23T01:29:23.757Z,usb,1,3612849267,159513,40835328,256,8000,32.010
2026-07-23T01:29:23.789Z,usb,1,3612849267,159514,40835584,256,8000,32.010
2026-07-23T01:29:23.821Z,usb,1,3612849267,159515,40835840,256,8000,32.010
2026-07-23T01:29:23.853Z,usb,1,3612849267,159516,40836096,256,8000,32.010
2026-07-23T01:29:23.885Z,usb,1,3612849267,159517,40836352,256,8000,32.010
2026-07-23T01:29:23.917Z,usb,1,3612849267,159518,40836608,256,8000,32.010
2026-07-23T01:29:23.949Z,usb,1,3612849267,159519,40836864,256,8000,32.010
2026-07-23T01:29:23.982Z,usb,1,3612849267,159520,40837120,256,8000,32.010
2026-07-23T01:29:24.014Z,usb,1,3612849267,159521,40837376,256,8000,32.010
2026-07-23T01:29:24.046Z,usb,1,3612849267,159522,40837632,256,8000,32.010
2026-07-23T01:29:24.078Z,usb,1,3612849267,159523,40837888,256,8000,32.010
2026-07-23T01:29:24.110Z,usb,1,3612849267,159524,40838144,256,8000,32.000
2026-07-23T01:29:24.142Z,usb,1,3612849267,159525,40838400,256,8000,32.000
2026-07-23T01:29:24.173Z,usb,1,3612849267,159526,40838656,256,8000,32.000
2026-07-23T01:29:24.206Z,usb,1,3612849267,159527,40838912,256,8000,32.000
2026-07-23T01:29:24.237Z,usb,1,3612849267,159528,40839168,256,8000,32.000
2026-07-23T01:29:24.270Z,usb,1,3612849267,159529,40839424,256,8000,32.000
2026-07-23T01:29:24.301Z,usb,1,3612849267,159530,40839680,256,8000,32.000
2026-07-23T01:29:24.334Z,usb,1,3612849267,159531,40839936,256,8000,32.000
2026-07-23T01:29:24.366Z,usb,1,3612849267,159532,40840192,256,8000,32.000
2026-07-23T01:29:24.398Z,usb,1,3612849267,159533,40840448,256,8000,32.000
2026-07-23T01:29:24.430Z,usb,1,3612849267,159534,40840704,256,8000,32.000
2026-07-23T01:29:24.462Z,usb,1,3612849267,159535,40840960,256,8000,32.000
2026-07-23T01:29:24.494Z,usb,1,3612849267,159536,40841216,256,8000,32.000
2026-07-23T01:29:24.526Z,usb,1,3612849267,159537,40841472,256,8000,32.000
2026-07-23T01:29:24.558Z,usb,1,3612849267,159538,40841728,256,8000,32.000
2026-07-23T01:29:24.590Z,usb,1,3612849267,159539,40841984,256,8000,32.000
2026-07-23T01:29:24.622Z,usb,1,3612849267,159540,40842240,256,8000,32.000
2026-07-23T01:29:24.654Z,usb,1,3612849267,159541,40842496,256,8000,32.000
2026-07-23T01:29:24.686Z,usb,1,3612849267,159542,40842752,256,8000,32.000
2026-07-23T01:29:24.718Z,usb,1,3612849267,159543,40843008,256,8000,32.000
2026-07-23T01:29:24.750Z,usb,1,3612849267,159544,40843264,256,8000,32.000
2026-07-23T01:29:24.782Z,usb,1,3612849267,159545,40843520,256,8000,32.000
2026-07-23T01:29:24.813Z,usb,1,3612849267,159546,40843776,256,8000,32.000
2026-07-23T01:29:24.845Z,usb,1,3612849267,159547,40844032,256,8000,32.000
2026-07-23T01:29:24.878Z,usb,1,3612849267,159548,40844288,256,8000,32.000
2026-07-23T01:29:24.910Z,usb,1,3612849267,159549,40844544,256,8000,32.000
2026-07-23T01:29:24.941Z,usb,1,3612849267,159550,40844800,256,8000,32.000
2026-07-23T01:29:24.974Z,usb,1,3612849267,159551,40845056,256,8000,32.000
2026-07-23T01:29:25.006Z,usb,1,3612849267,159552,40845312,256,8000,32.000
2026-07-23T01:29:25.038Z,usb,1,3612849267,159553,40845568,256,8000,32.000
2026-07-23T01:29:25.070Z,usb,1,3612849267,159554,40845824,256,8000,32.000
2026-07-23T01:29:25.102Z,usb,1,3612849267,159555,40846080,256,8000,32.000
2026-07-23T01:29:25.134Z,usb,1,3612849267,159556,40846336,256,8000,32.000
2026-07-23T01:29:25.166Z,usb,1,3612849267,159557,40846592,256,8000,32.000
2026-07-23T01:29:25.198Z,usb,1,3612849267,159558,40846848,256,8000,32.000
2026-07-23T01:29:25.229Z,usb,1,3612849267,159559,40847104,256,8000,32.000
2026-07-23T01:29:25.262Z,usb,1,3612849267,159560,40847360,256,8000,32.000
2026-07-23T01:29:25.294Z,usb,1,3612849267,159561,40847616,256,8000,32.000
2026-07-23T01:29:25.326Z,usb,1,3612849267,159562,40847872,256,8000,32.000
2026-07-23T01:29:25.357Z,usb,1,3612849267,159563,40848128,256,8000,32.000
2026-07-23T01:29:25.390Z,usb,1,3612849267,159564,40848384,256,8000,32.000
2026-07-23T01:29:25.421Z,usb,1,3612849267,159565,40848640,256,8000,32.000
2026-07-23T01:29:25.453Z,usb,1,3612849267,159566,40848896,256,8000,32.000
2026-07-23T01:29:25.485Z,usb,1,3612849267,159567,40849152,256,8000,32.000
2026-07-23T01:29:25.517Z,usb,1,3612849267,159568,40849408,256,8000,32.000
2026-07-23T01:29:25.550Z,usb,1,3612849267,159569,40849664,256,8000,32.000
2026-07-23T01:29:25.582Z,usb,1,3612849267,159570,40849920,256,8000,32.000
2026-07-23T01:29:25.614Z,usb,1,3612849267,159571,40850176,256,8000,32.000
2026-07-23T01:29:25.645Z,usb,1,3612849267,159572,40850432,256,8000,32.000
2026-07-23T01:29:25.677Z,usb,1,3612849267,159573,40850688,256,8000,32.000
2026-07-23T01:29:25.710Z,usb,1,3612849267,159574,40850944,256,8000,32.000
2026-07-23T01:29:25.742Z,usb,1,3612849267,159575,40851200,256,8000,32.000
2026-07-23T01:29:25.773Z,usb,1,3612849267,159576,40851456,256,8000,32.000
2026-07-23T01:29:25.805Z,usb,1,3612849267,159577,40851712,256,8000,32.000
2026-07-23T01:29:25.837Z,usb,1,3612849267,159578,40851968,256,8000,32.000
2026-07-23T01:29:25.870Z,usb,1,3612849267,159579,40852224,256,8000,32.000
2026-07-23T01:29:25.902Z,usb,1,3612849267,159580,40852480,256,8000,32.000
2026-07-23T01:29:25.933Z,usb,1,3612849267,159581,40852736,256,8000,32.000
2026-07-23T01:29:25.965Z,usb,1,3612849267,159582,40852992,256,8000,32.000
2026-07-23T01:29:25.998Z,usb,1,3612849267,159583,40853248,256,8000,32.000
2026-07-23T01:29:26.030Z,usb,1,3612849267,159584,40853504,256,8000,32.000
2026-07-23T01:29:26.062Z,usb,1,3612849267,159585,40853760,256,8000,32.000
2026-07-23T01:29:26.093Z,usb,1,3612849267,159586,40854016,256,8000,32.000
