received_at_utc,source_ip,node_id,boot_id,sequence,first_sample_index,sample_count,sample_rate_hz,temperature_c
2026-07-17T23:27:58.333Z,usb,1,3165073039,10168,2603008,256,8000,32.550
2026-07-17T23:27:58.375Z,usb,1,3165073039,10169,2603264,256,8000,32.550
2026-07-17T23:27:58.418Z,usb,1,3165073039,10170,2603520,256,8000,32.550
2026-07-17T23:27:58.461Z,usb,1,3165073039,10171,2603776,256,8000,32.550
2026-07-17T23:27:58.503Z,usb,1,3165073039,10172,2604032,256,8000,32.550
2026-07-17T23:27:58.545Z,usb,1,3165073039,10173,2604288,256,8000,32.550
2026-07-17T23:27:58.588Z,usb,1,3165073039,10174,2604544,256,8000,32.550
2026-07-17T23:27:58.630Z,usb,1,3165073039,10175,2604800,256,8000,32.550
2026-07-17T23:27:58.673Z,usb,1,3165073039,10176,2605056,256,8000,32.550
2026-07-17T23:27:58.715Z,usb,1,3165073039,10177,2605312,256,8000,32.550
2026-07-17T23:27:58.758Z,usb,1,3165073039,10178,2605568,256,8000,32.550
2026-07-17T23:27:58.801Z,usb,1,3165073039,10179,2605824,256,8000,32.550
2026-07-17T23:27:58.844Z,usb,1,3165073039,10180,2606080,256,8000,32.550
2026-07-17T23:27:58.886Z,usb,1,3165073039,10181,2606336,256,8000,32.550
2026-07-17T23:27:58.929Z,usb,1,3165073039,10182,2606592,256,8000,32.550
2026-07-17T23:27:58.971Z,usb,1,3165073039,10183,2606848,256,8000,32.550
2026-07-17T23:27:59.014Z,usb,1,3165073039,10184,2607104,256,8000,32.550
2026-07-17T23:27:59.056Z,usb,1,3165073039,10185,2607360,256,8000,32.550
2026-07-17T23:27:59.099Z,usb,1,3165073039,10186,2607616,256,8000,32.550
2026-07-17T23:27:59.141Z,usb,1,3165073039,10187,2607872,256,8000,32.550
2026-07-17T23:27:59.184Z,usb,1,3165073039,10188,2608128,256,8000,32.550
2026-07-17T23:27:59.226Z,usb,1,3165073039,10189,2608384,256,8000,32.550
2026-07-17T23:27:59.269Z,usb,1,3165073039,10190,2608640,256,8000,32.550
2026-07-17T23:27:59.311Z,usb,1,3165073039,10191,2608896,256,8000,32.550
2026-07-17T23:27:59.354Z,usb,1,3165073039,10192,2609152,256,8000,32.550
2026-07-17T23:27:59.396Z,usb,1,3165073039,10193,2609408,256,8000,32.550
2026-07-17T23:27:59.439Z,usb,1,3165073039,10194,2609664,256,8000,32.550
2026-07-17T23:27:59.481Z,usb,1,3165073039,10195,2609920,256,8000,32.550
2026-07-17T23:27:59.524Z,usb,1,3165073039,10196,2610176,256,8000,32.550
2026-07-17T23:27:59.566Z,usb,1,3165073039,10197,2610432,256,8000,32.550
2026-07-17T23:27:59.609Z,usb,1,3165073039,10198,2610688,256,8000,32.550
2026-07-17T23:27:59.651Z,usb,1,3165073039,10199,2610944,256,8000,32.550
2026-07-17T23:27:59.694Z,usb,1,3165073039,10200,2611200,256,8000,32.550
2026-07-17T23:27:59.736Z,usb,1,3165073039,10201,2611456,256,8000,32.550
2026-07-17T23:27:59.779Z,usb,1,3165073039,10202,2611712,256,8000,32.550
2026-07-17T23:27:59.822Z,usb,1,3165073039,10203,2611968,256,8000,32.550
2026-07-17T23:27:59.864Z,usb,1,3165073039,10204,2612224,256,8000,32.550
2026-07-17T23:27:59.907Z,usb,1,3165073039,10205,2612480,256,8000,32.550
2026-07-17T23:27:59.950Z,usb,1,3165073039,10206,2612736,256,8000,32.550
2026-07-17T23:27:59.992Z,usb,1,3165073039,10207,2612992,256,8000,32.550
2026-07-17T23:28:00.034Z,usb,1,3165073039,10208,2613248,256,8000,32.550
2026-07-17T23:28:00.077Z,usb,1,3165073039,10209,2613504,256,8000,32.550
2026-07-17T23:28:00.119Z,usb,1,3165073039,10210,2613760,256,8000,32.550
2026-07-17T23:28:00.162Z,usb,1,3165073039,10211,2614016,256,8000,32.550
2026-07-17T23:28:00.204Z,usb,1,3165073039,10212,2614272,256,8000,32.550
2026-07-17T23:28:00.247Z,usb,1,3165073039,10213,2614528,256,8000,32.550
2026-07-17T23:28:00.289Z,usb,1,3165073039,10214,2614784,256,8000,32.550
2026-07-17T23:28:00.332Z,usb,1,3165073039,10215,2615040,256,8000,32.550
2026-07-17T23:28:00.375Z,usb,1,3165073039,10216,2615296,256,8000,32.550
2026-07-17T23:28:00.417Z,usb,1,3165073039,10217,2615552,256,8000,32.550
2026-07-17T23:28:00.459Z,usb,1,3165073039,10218,2615808,256,8000,32.550
2026-07-17T23:28:00.502Z,usb,1,3165073039,10219,2616064,256,8000,32.550
2026-07-17T23:28:00.545Z,usb,1,3165073039,10220,2616320,256,8000,32.550
2026-07-17T23:28:00.587Z,usb,1,3165073039,10221,2616576,256,8000,32.550
